id,isDefault
158771,0.013845894
158772,0.016072256
158773,0.074424447
158774,0.029823591
158775,0.047538423
158776,0.055690375
158777,0.050207835
158778,0.043568854
158779,0.071802622
158780,0.042930043
158781,0.078873422
158782,0.121038345
158783,0.035026216
158784,0.027913794
158785,0.023680068
158786,0.046057571
158787,0.071249538
158788,0.057983884
158789,0.041685599
158790,0.017038405
158791,0.004918686
158792,0.01044876
158793,0.021604033
158794,0.031543163
158795,0.03087015
158796,0.034514219
158797,0.035607705
158798,0.056603645
158799,0.032308814
158800,0.007461541
158801,0.069248886
158802,0.027556628
158803,0.037048119
158804,0.034811045
158805,0.022478977
158806,0.057985697
158807,0.020431097
158808,0.104519866
158809,0.038530187
158810,0.03582896
158811,0.025528257
158812,0.062204149
158813,0.02843537
158814,0.017748187
158815,0.038599488
158816,0.054009243
158817,0.010977626
158818,0.055840986
158819,0.013092724
158820,0.018794593
158821,0.015356275
158822,0.06037489
158823,0.010289518
158824,0.069600798
158825,0.022630771
158826,0.016974454
158827,0.035024813
158828,0.004103889
158829,0.026522253
158830,0.025609066
158831,0.016970988
158832,0.035082682
158833,0.02127063
158834,0.073385172
158835,0.011729861
158836,0.003422849
158837,0.012865414
158838,0.011849345
158839,0.018699701
158840,0.023134655
158841,0.078391433
158842,0.036848002
158843,0.021662646
158844,0.113714947
158845,0.070283847
158846,0.015705557
158847,0.016578661
158848,0.002781426
158849,0.005849723
158850,0.059930044
158851,0.018155464
158852,0.045335147
158853,0.007296262
158854,0.09943301
158855,0.090964863
158856,0.052649582
158857,0.03219739
158858,0.054367347
158859,0.052187957
158860,0.032584991
158861,0.041275517
158862,0.069699025
158863,0.078037485
158864,0.079401682
158865,0.008278662
158866,0.045571024
158867,0.052235395
158868,0.062541454
158869,0.01502211
158870,0.024771747
158871,0.079771082
158872,0.099634321
158873,0.033137225
158874,0.031576391
158875,0.081179781
158876,0.015431392
158877,0.062694566
158878,0.038441176
158879,0.019525031
158880,0.041561887
158881,0.055266554
158882,0.062124585
158883,0.050604593
158884,0.03234542
158885,0.051708567
158886,0.048235414
158887,0.05644049
158888,0.071668605
158889,0.068156672
158890,0.031785167
158891,0.031114479
158892,0.109246425
158893,0.035814642
158894,0.073766346
158895,0.066256935
158896,0.035381041
158897,0.067084259
158898,0.040961487
158899,0.036435617
158900,0.04814757
158901,0.111739793
158902,0.013631606
158903,0.040618655
158904,0.048614849
158905,0.032885222
158906,0.039264856
158907,0.045020763
158908,0.023417919
158909,0.014429054
158910,0.057598764
158911,0.078049702
158912,0.014962538
158913,0.037860367
158914,0.027614239
158915,0.053566585
158916,0.039090969
158917,0.029582886
158918,0.097758881
158919,0.013752802
158920,0.04760725
158921,0.046724127
158922,0.039937062
158923,0.091098367
158924,0.01329116
158925,0.083066213
158926,0.010893398
158927,0.029754669
158928,0.004979639
158929,0.050244124
158930,0.076729142
158931,0.035864496
158932,0.016856558
158933,0.03419067
158934,0.106132345
158935,0.047457688
158936,0.011895038
158937,0.050113489
158938,0.120923868
158939,0.037884177
158940,0.018876823
158941,0.09991138
158942,0.085989833
158943,0.089819069
158944,0.050903558
158945,0.021092594
158946,0.014865678
158947,0.058846591
158948,0.020855314
158949,0.016871973
158950,0.013954795
158951,0.139212687
158952,0.080515901
158953,0.024411576
158954,0.082892128
158955,0.019229494
158956,0.013639621
158957,0.055664595
158958,0.026376081
158959,0.028104248
158960,0.090299185
158961,0.004719438
158962,0.005483522
158963,0.044899646
158964,0.043011435
158965,0.023434178
158966,0.013613109
158967,0.004335093
158968,0.031855019
158969,0.008729826
158970,0.064443609
158971,0.010760623
158972,0.012020271
158973,0.125180102
158974,0.01341149
158975,0.042919312
158976,0.019230541
158977,0.013856647
158978,0.008328396
158979,0.071929743
158980,0.003548797
158981,0.009558488
158982,0.017135179
158983,0.010134476
158984,0.081827654
158985,0.056931467
158986,0.052562272
158987,0.094121797
158988,0.053117906
158989,0.095316064
158990,0.011290809
158991,0.059648684
158992,0.006778218
158993,0.035656127
158994,0.04113178
158995,0.010806865
158996,0.094180353
158997,0.024154693
158998,0.023467169
158999,0.075407667
159000,0.053204727
159001,0.014574915
159002,0.005455566
159003,0.066282476
159004,0.024423734
159005,0.013504775
159006,0.090688646
159007,0.017219284
159008,0.026927292
159009,0.028567622
159010,0.035186317
159011,0.003292521
159012,0.048122923
159013,0.022207721
159014,0.025039755
159015,0.012844466
159016,0.034830325
159017,0.058389112
159018,0.024737017
159019,0.044410568
159020,0.017369309
159021,0.053376015
159022,0.01716024
159023,0.016008907
159024,0.028231068
159025,0.059786461
159026,0.025843556
159027,0.045235052
159028,0.054880594
159029,0.005794973
159030,0.025651095
159031,0.031662932
159032,0.031661135
159033,0.018604426
159034,0.044561925
159035,0.039988549
159036,0.017503298
159037,0.080904148
159038,0.022168506
159039,0.118808057
159040,0.052251989
159041,0.009005191
159042,0.006606396
159043,0.012416797
159044,0.027820256
159045,0.039353881
159046,0.022935737
159047,0.037669571
159048,0.040853055
159049,0.006257585
159050,0.092305444
159051,0.079178785
159052,0.043375785
159053,0.024729631
159054,0.050042327
159055,0.03955293
159056,0.013763782
159057,0.048284531
159058,0.010862073
159059,0.009850875
159060,0.041674871
159061,0.035749328
159062,0.087275735
159063,0.04317154
159064,0.062467564
159065,0.032024111
159066,0.108634643
159067,0.103569904
159068,0.01745461
159069,0.013188
159070,0.056493986
159071,0.066765543
159072,0.002941465
159073,0.020760015
159074,0.008643871
159075,0.052126982
159076,0.022405758
159077,0.030716732
159078,0.050486337
159079,0.019764818
159080,0.058223025
159081,0.014361586
159082,0.06421995
159083,0.047387697
159084,0.013329348
159085,0.007657238
159086,0.055901177
159087,0.037291523
159088,0.018970334
159089,0.015863372
159090,0.006469066
159091,0.044474267
159092,0.020543992
159093,0.085889521
159094,0.041806151
159095,0.020345214
159096,0.048435139
159097,0.011898374
159098,0.053005901
159099,0.00564213
159100,0.089437326
159101,0.006830777
159102,0.065468671
159103,0.015090011
159104,0.054706616
159105,0.038689388
159106,0.003312464
159107,0.033992835
159108,0.047033785
159109,0.022133155
159110,0.008729396
159111,0.076651937
159112,0.026176863
159113,0.046094525
159114,0.031316453
159115,0.048685966
159116,0.022165373
159117,0.01592524
159118,0.019438871
159119,0.033462466
159120,0.01867532
159121,0.049155347
159122,0.012352713
159123,0.033835552
159124,0.095507467
159125,0.034466535
159126,0.015811101
159127,0.061827405
159128,0.020283022
159129,0.023059105
159130,0.029659964
159131,0.038537874
159132,0.031462546
159133,0.013477038
159134,0.108698577
159135,0.034005723
159136,0.057864336
159137,0.032504939
159138,0.028946593
159139,0.057915661
159140,0.045955724
159141,0.009281319
159142,0.029474857
159143,0.034583451
159144,0.020898385
159145,0.01980674
159146,0.041399153
159147,0.011493539
159148,0.027759375
159149,0.010589842
159150,0.075756113
159151,0.043780428
159152,0.010292672
159153,0.071343025
159154,0.055618502
159155,0.055874476
159156,0.021050597
159157,0.045671047
159158,0.017519618
159159,0.024699045
159160,0.052561018
159161,0.008638873
159162,0.019918467
159163,0.003617772
159164,0.038013257
159165,0.006878415
159166,0.024880565
159167,0.0395013
159168,0.029717507
159169,0.040941081
159170,0.01453829
159171,0.021631325
159172,0.008347984
159173,0.017249153
159174,0.057312318
159175,0.041930624
159176,0.077558341
159177,0.039551906
159178,0.052075048
159179,0.051909889
159180,0.017953723
159181,0.046966267
159182,0.021007071
159183,0.035127797
159184,0.06395423
159185,0.034271061
159186,0.040678644
159187,0.040034953
159188,0.057268253
159189,0.025576608
159190,0.011241888
159191,0.023748932
159192,0.018260683
159193,0.025559263
159194,0.04239939
159195,0.016407682
159196,0.004222031
159197,0.10851261
159198,0.021073797
159199,0.069111716
159200,0.037784443
159201,0.057278045
159202,0.004740913
159203,0.025857184
159204,0.006966135
159205,0.038595037
159206,0.0325251
159207,0.058440145
159208,0.096376017
159209,0.034938173
159210,0.00248032
159211,0.043801355
159212,0.095705994
159213,0.011810972
159214,0.023635181
159215,0.0336176
159216,0.044944714
159217,0.071198939
159218,0.021490681
159219,0.055854326
159220,0.07234597
159221,0.062138767
159222,0.038105912
159223,0.029873027
159224,0.019031497
159225,0.016233355
159226,0.091987741
159227,0.014928029
159228,0.01570807
159229,0.088563733
159230,0.05491867
159231,0.012045966
159232,0.015694235
159233,0.009391738
159234,0.062120516
159235,0.004761523
159236,0.021841618
159237,0.038652744
159238,0.020673374
159239,0.029586037
159240,0.048561509
159241,0.033636919
159242,0.018323141
159243,0.062630336
159244,0.03480238
159245,0.021554562
159246,0.019002307
159247,0.027248153
159248,0.040297287
159249,0.027688061
159250,0.026761461
159251,0.013999739
159252,0.040332145
159253,0.037468677
159254,0.016911484
159255,0.099353028
159256,0.002823244
159257,0.110728989
159258,0.023259062
159259,0.047408295
159260,0.008983171
159261,0.032330001
159262,0.01154495
159263,0.043637096
159264,0.020905207
159265,0.046841028
159266,0.037556911
159267,0.159144547
159268,0.091947171
159269,0.047350861
159270,0.091658625
159271,0.117470716
159272,0.092494893
159273,0.02573201
159274,0.012117774
159275,0.03560575
159276,0.011254343
159277,0.022869785
159278,0.084603389
159279,0.058296562
159280,0.049931912
159281,0.013376226
159282,0.036725525
159283,0.041360536
159284,0.024330824
159285,0.042710674
159286,0.067934777
159287,0.047543885
159288,0.015649655
159289,0.036317958
159290,0.011023029
159291,0.061719521
159292,0.019202294
159293,0.039220752
159294,0.008391062
159295,0.058290383
159296,0.030247987
159297,0.043455702
159298,0.044589683
159299,0.031860203
159300,0.06734337
159301,0.046906615
159302,0.021510811
159303,0.041969182
159304,0.012056651
159305,0.027571492
159306,0.006791852
159307,0.123822398
159308,0.087126856
159309,0.014941644
159310,0.058726239
159311,0.003661816
159312,0.056948572
159313,0.050861696
159314,0.015087646
159315,0.021181349
159316,0.031538848
159317,0.020416336
159318,0.013067024
159319,0.012886215
159320,0.049843989
159321,0.103651693
159322,0.026202863
159323,0.019476218
159324,0.047304418
159325,0.017401085
159326,0.023332766
159327,0.041679304
159328,0.013880769
159329,0.039348998
159330,0.057481404
159331,0.005940958
159332,0.085897119
159333,0.014836559
159334,0.007978391
159335,0.033930462
159336,0.0689241
159337,0.015713414
159338,0.055129839
159339,0.088954425
159340,0.083287147
159341,0.028005959
159342,0.053064598
159343,0.038601109
159344,0.030701768
159345,0.061247267
159346,0.067568278
159347,0.013431038
159348,0.097169975
159349,0.015938424
159350,0.0259263
159351,0.019610972
159352,0.041113159
159353,0.042794965
159354,0.02701859
159355,0.071923654
159356,0.049474817
159357,0.040481054
159358,0.020334233
159359,0.069273577
159360,0.034489129
159361,0.061688337
159362,0.029950791
159363,0.015048247
159364,0.016139518
159365,0.062812557
159366,0.080230946
159367,0.042781162
159368,0.062938891
159369,0.007547206
159370,0.017057975
159371,0.008996057
159372,0.072521716
159373,0.024867375
159374,0.05243923
159375,0.01809836
159376,0.021979163
159377,0.024023633
159378,0.012954733
159379,0.022987615
159380,0.038723466
159381,0.006143988
159382,0.09496074
159383,0.045886651
159384,0.017591218
159385,0.006684775
159386,0.086704929
159387,0.034248348
159388,0.038467731
159389,0.113192674
159390,0.07764552
159391,0.067305282
159392,0.010715007
159393,0.024742007
159394,0.050291484
159395,0.062678811
159396,0.016616944
159397,0.01722059
159398,0.004765312
159399,0.025866064
159400,0.06667376
159401,0.005902373
159402,0.010615669
159403,0.013458405
159404,0.009335014
159405,0.053195864
159406,0.027002927
159407,0.003529311
159408,0.028778226
159409,0.014708822
159410,0.023036181
159411,0.005954998
159412,0.009620442
159413,0.018773213
159414,0.015071813
159415,0.035356688
159416,0.051198564
159417,0.028542256
159418,0.021270453
159419,0.044454901
159420,0.057947467
159421,0.046649387
159422,0.029887975
159423,0.022741565
159424,0.049344411
159425,0.057788217
159426,0.078136968
159427,0.046886668
159428,0.042268663
159429,0.058917591
159430,0.021735455
159431,0.038506604
159432,0.073216289
159433,0.009869764
159434,0.052715214
159435,0.011604099
159436,0.058718028
159437,0.010077683
159438,0.070276207
159439,0.021314341
159440,0.035131678
159441,0.005198317
159442,0.040074205
159443,0.014470179
159444,0.010222204
159445,0.023296144
159446,0.008697772
159447,0.036569171
159448,0.010635467
159449,0.044668061
159450,0.023355189
159451,0.039184558
159452,0.079507433
159453,0.069445857
159454,0.050774687
159455,0.014577143
159456,0.066844098
159457,0.013439684
159458,0.062858158
159459,0.056091648
159460,0.085540418
159461,0.024899648
159462,0.032155273
159463,0.030452422
159464,0.043721539
159465,0.001737301
159466,0.013315492
159467,0.054527378
159468,0.005157868
159469,0.006353633
159470,0.053367433
159471,0.071585055
159472,0.097942325
159473,0.04316268
159474,0.017893215
159475,0.04308364
159476,0.046926345
159477,0.069440688
159478,0.064682767
159479,0.024872679
159480,0.027859969
159481,0.043496017
159482,0.012563985
159483,0.002897665
159484,0.035919686
159485,0.0757244
159486,0.024629528
159487,0.023818326
159488,0.072095901
159489,0.028688072
159490,0.073671556
159491,0.110304565
159492,0.046953332
159493,0.018086789
159494,0.009514692
159495,0.060584959
159496,0.049036836
159497,0.042135039
159498,0.027439257
159499,0.005737861
159500,0.041033051
159501,0.039343276
159502,0.045585977
159503,0.016320806
159504,0.003827591
159505,0.02364022
159506,0.065513616
159507,0.02410689
159508,0.046418521
159509,0.051004774
159510,0.055692001
159511,0.05187115
159512,0.003913699
159513,0.03532384
159514,0.064020108
159515,0.041747715
159516,0.108092689
159517,0.024800938
159518,0.024484482
159519,0.006164087
159520,0.03237201
159521,0.051630229
159522,0.058341106
159523,0.044290811
159524,0.003259153
159525,0.049955073
159526,0.062848564
159527,0.030716488
159528,0.032848109
159529,0.046798016
159530,0.059925336
159531,0.054360988
159532,0.011213027
159533,0.00487184
159534,0.068757861
159535,0.159053567
159536,0.101072475
159537,0.03763862
159538,0.003605743
159539,0.02293215
159540,0.047865666
159541,0.027172144
159542,0.010515131
159543,0.03367765
159544,0.026357804
159545,0.008611195
159546,0.004288176
159547,0.036547622
159548,0.056942933
159549,0.079346193
159550,0.010352057
159551,0.055712365
159552,0.008060289
159553,0.061927945
159554,0.014105672
159555,0.070812277
159556,0.027266499
159557,0.071523387
159558,0.008746606
159559,0.036991809
159560,0.030984433
159561,0.007900821
159562,0.020974637
159563,0.120217655
159564,0.069718223
159565,0.048510283
159566,0.05131131
159567,0.046994893
159568,0.028898466
159569,0.022146484
159570,0.023970811
159571,0.077371009
159572,0.008407089
159573,0.040526021
159574,0.073002655
159575,0.01937639
159576,0.015979526
159577,0.035521692
159578,0.00645734
159579,0.057117805
159580,0.009443458
159581,0.01816664
159582,0.042594253
159583,0.023719988
159584,0.017632514
159585,0.069891425
159586,0.086239835
159587,0.021092053
159588,0.019355324
159589,0.010747579
159590,0.042717707
159591,0.016977667
159592,0.01181223
159593,0.01433445
159594,0.014495281
159595,0.04257473
159596,0.045043206
159597,0.017296741
159598,0.02500171
159599,0.028433289
159600,0.029201129
159601,0.023690079
159602,0.035501703
159603,0.027097162
159604,0.114966452
159605,0.032364616
159606,0.022616934
159607,0.003801199
159608,0.020743674
159609,0.021666752
159610,0.033235985
159611,0.018350336
159612,0.052598105
159613,0.0363306
159614,0.06628544
159615,0.042202062
159616,0.034972667
159617,0.032068387
159618,0.007807977
159619,0.045017413
159620,0.074526763
159621,0.075379461
159622,0.042706523
159623,0.062499639
159624,0.04618063
159625,0.012825037
159626,0.04443765
159627,0.038811752
159628,0.006476204
159629,0.071342702
159630,0.051440677
159631,0.048435686
159632,0.04697496
159633,0.031754817
159634,0.051514343
159635,0.027030007
159636,0.013996716
159637,0.026526869
159638,0.041506186
159639,0.012021703
159640,0.053298676
159641,0.109438657
159642,0.032586945
159643,0.01614821
159644,0.013631733
159645,0.018509888
159646,0.096190971
159647,0.022939441
159648,0.011741218
159649,0.030107787
159650,0.015859786
159651,0.04139204
159652,0.048010668
159653,0.007306149
159654,0.057889978
159655,0.062960377
159656,0.116495826
159657,0.026381883
159658,0.076310114
159659,0.019018724
159660,0.023074998
159661,0.077081118
159662,0.013175608
159663,0.066042335
159664,0.020606557
159665,0.03947294
159666,0.043717692
159667,0.017013051
159668,0.026636181
159669,0.010303283
159670,0.027335747
159671,0.013388967
159672,0.006109787
159673,0.025514728
159674,0.015464102
159675,0.02870193
159676,0.0146457
159677,0.003353333
159678,0.011808351
159679,0.006937611
159680,0.055324272
159681,0.034700327
159682,0.032912929
159683,0.009016951
159684,0.082510345
159685,0.022140685
159686,0.007065552
159687,0.034111839
159688,0.026633819
159689,0.053059151
159690,0.084941623
159691,0.070299073
159692,0.05245934
159693,0.020434884
159694,0.01831246
159695,0.004113961
159696,0.085997601
159697,0.017173819
159698,0.037067681
159699,0.012753102
159700,0.014092831
159701,0.04607731
159702,0.05258906
159703,0.007685805
159704,0.011574566
159705,0.075405172
159706,0.084980375
159707,0.067453436
159708,0.056640761
159709,0.014012003
159710,0.07649089
159711,0.060698972
159712,0.031017442
159713,0.025421756
159714,0.078149963
159715,0.017256846
159716,0.050272521
159717,0.00545681
159718,0.058637079
159719,0.057038784
159720,0.079221192
159721,0.052131303
159722,0.023747928
159723,0.016929898
159724,0.081474252
159725,0.019345716
159726,0.03865767
159727,0.027327833
159728,0.029343487
159729,0.014641884
159730,0.073185228
159731,0.045254035
159732,0.011009975
159733,0.043485349
159734,0.034860864
159735,0.023739838
159736,0.017452031
159737,0.034631736
159738,0.029574094
159739,0.031051819
159740,0.053219129
159741,0.031801783
159742,0.028903531
159743,0.058109377
159744,0.028413015
159745,0.018974047
159746,0.020475966
159747,0.029484804
159748,0.07094517
159749,0.009468538
159750,0.08061529
159751,0.006029102
159752,0.097933654
159753,0.079904688
159754,0.035415201
159755,0.055491071
159756,0.036211507
159757,0.035353832
159758,0.053462887
159759,0.00743124
159760,0.020760378
159761,0.031025243
159762,0.01952743
159763,0.033875776
159764,0.081152572
159765,0.05715953
159766,0.061939317
159767,0.027260621
159768,0.075252136
159769,0.033102858
159770,0.015613236
159771,0.068629771
159772,0.075956382
159773,0.02298357
159774,0.071872306
159775,0.014541931
159776,0.054148409
159777,0.120282741
159778,0.005962302
159779,0.022908146
159780,0.084095727
159781,0.016660987
159782,0.003694699
159783,0.037217375
159784,0.043352113
159785,0.02225425
159786,0.008944177
159787,0.037196167
159788,0.076238626
159789,0.015265977
159790,0.048768127
159791,0.057501193
159792,0.040624404
159793,0.054593695
159794,0.012619806
159795,0.017781703
159796,0.008920224
159797,0.05809108
159798,0.031023515
159799,0.061576687
159800,0.095242269
159801,0.041964272
159802,0.053859085
159803,0.081945203
159804,0.028420084
159805,0.011736538
159806,0.058115294
159807,0.031268728
159808,0.078391581
159809,0.053445933
159810,0.047536815
159811,0.039845645
159812,0.030195314
159813,0.03706012
159814,0.050898636
159815,0.140759
159816,0.055769772
159817,0.03069638
159818,0.009883907
159819,0.067930293
159820,0.021089864
159821,0.022467784
159822,0.066831672
159823,0.068473388
159824,0.137990689
159825,0.062550698
159826,0.00891381
159827,0.01885108
159828,0.012331829
159829,0.019328713
159830,0.031638198
159831,0.096380795
159832,0.054071937
159833,0.040203432
159834,0.021868653
159835,0.013219804
159836,0.009905751
159837,0.01291439
159838,0.027805882
159839,0.039200736
159840,0.041225982
159841,0.012637041
159842,0.013050407
159843,0.002673404
159844,0.003618969
159845,0.011759089
159846,0.025250197
159847,0.034290838
159848,0.019022006
159849,0.030829851
159850,0.067687193
159851,0.040039358
159852,0.067661071
159853,0.056029502
159854,0.010776633
159855,0.026952728
159856,0.032063745
159857,0.063119064
159858,0.061441141
159859,0.023538058
159860,0.029007751
159861,0.032779592
159862,0.01352277
159863,0.02043815
159864,0.065984832
159865,0.101761857
159866,0.005841234
159867,0.104933676
159868,0.037794331
159869,0.022847403
159870,0.082365826
159871,0.003070531
159872,0.038745634
159873,0.138801154
159874,0.03339393
159875,0.086747644
159876,0.0429384
159877,0.018768733
159878,0.039080582
159879,0.020432738
159880,0.009452188
159881,0.040615939
159882,0.011031641
159883,0.073285525
159884,0.025561326
159885,0.006235636
159886,0.046278057
159887,0.014694842
159888,0.016293022
159889,0.013769576
159890,0.033085566
159891,0.02903005
159892,0.124744841
159893,0.036638678
159894,0.012331357
159895,0.018673344
159896,0.039587351
159897,0.055890615
159898,0.080490913
159899,0.059406693
159900,0.052745297
159901,0.07531564
159902,0.087531768
159903,0.017510215
159904,0.058161031
159905,0.016552591
159906,0.016432741
159907,0.122834749
159908,0.044662045
159909,0.036063953
159910,0.067485904
159911,0.037785296
159912,0.009716427
159913,0.00940747
159914,0.09289792
159915,0.004753706
159916,0.040717336
159917,0.064486047
159918,0.033354356
159919,0.010390097
159920,0.074676498
159921,0.003378818
159922,0.060062249
159923,0.031204971
159924,0.043309545
159925,0.021672691
159926,0.095261032
159927,0.002720551
159928,0.032141618
159929,0.019694306
159930,0.035738671
159931,0.04183365
159932,0.049211523
159933,0.033204512
159934,0.072400822
159935,0.022549984
159936,0.081170667
159937,0.039481253
159938,0.003611987
159939,0.005550158
159940,0.040181038
159941,0.028535042
159942,0.039788534
159943,0.059504563
159944,0.061611308
159945,0.047706927
159946,0.051573145
159947,0.116750959
159948,0.0285216
159949,0.023416308
159950,0.034546241
159951,0.044204123
159952,0.058011429
159953,0.010799302
159954,0.041690612
159955,0.026248319
159956,0.023868548
159957,0.022262368
159958,0.048730519
159959,0.023981634
159960,0.018577061
159961,0.064929094
159962,0.02546985
159963,0.061597939
159964,0.086299624
159965,0.043159272
159966,0.048230888
159967,0.061907509
159968,0.022935105
159969,0.013642195
159970,0.018444026
159971,0.017700423
159972,0.015856202
159973,0.037008194
159974,0.056652028
159975,0.013476271
159976,0.048195017
159977,0.030048808
159978,0.007503517
159979,0.014457593
159980,0.011797991
159981,0.025363964
159982,0.113984458
159983,0.00373808
159984,0.061995762
159985,0.071431754
159986,0.002864826
159987,0.052668117
159988,0.05237566
159989,0.095971213
159990,0.084690285
159991,0.015734256
159992,0.025193781
159993,0.033883925
159994,0.066095165
159995,0.017306403
159996,0.038344974
159997,0.045644145
159998,0.081451897
159999,0.075086775
160000,0.023303658
160001,0.06970624
160002,0.049660586
160003,0.039440241
160004,0.013201619
160005,0.020252389
160006,0.00565929
160007,0.053954743
160008,0.034810262
160009,0.05335383
160010,0.006608735
160011,0.024327989
160012,0.010564766
160013,0.025413044
160014,0.082859339
160015,0.015596907
160016,0.085733603
160017,0.132502721
160018,0.063776287
160019,0.084955478
160020,0.004876002
160021,0.071658729
160022,0.052215046
160023,0.031909573
160024,0.030333515
160025,0.005337165
160026,0.014162913
160027,0.022348358
160028,0.042908588
160029,0.081287368
160030,0.071189799
160031,0.004305964
160032,0.005965557
160033,0.015364001
160034,0.022567773
160035,0.072520501
160036,0.012952141
160037,0.044074821
160038,0.100636698
160039,0.060720185
160040,0.037645737
160041,0.00434539
160042,0.031725006
160043,0.034787641
160044,0.037747109
160045,0.072597006
160046,0.030953129
160047,0.097689683
160048,0.096663902
160049,0.037636801
160050,0.028403128
160051,0.097435548
160052,0.086279084
160053,0.018577909
160054,0.034715568
160055,0.053704929
160056,0.030301425
160057,0.061728591
160058,0.007402831
160059,0.021872309
160060,0.026714828
160061,0.036659655
160062,0.016254153
160063,0.050180842
160064,0.027090633
160065,0.042309579
160066,0.012975581
160067,0.066386967
160068,0.069586857
160069,0.033185412
160070,0.030224435
160071,0.05560482
160072,0.013616401
160073,0.051697102
160074,0.039189368
160075,0.062703144
160076,0.122710297
160077,0.016643452
160078,0.002202159
160079,0.024534351
160080,0.023868844
160081,0.05785605
160082,0.018039878
160083,0.013286725
160084,0.012851927
160085,0.06303883
160086,0.032958935
160087,0.067002545
160088,0.046578929
160089,0.030692296
160090,0.066572439
160091,0.047691575
160092,0.021601428
160093,0.037509636
160094,0.034864593
160095,0.051056048
160096,0.118813584
160097,0.029837762
160098,0.045108192
160099,0.028046655
160100,0.008923634
160101,0.014970963
160102,0.004974286
160103,0.021110912
160104,0.009674192
160105,0.043185122
160106,0.009957094
160107,0.046131778
160108,0.016703791
160109,0.035630201
160110,0.133982331
160111,0.007413149
160112,0.018524578
160113,0.032500806
160114,0.038518121
160115,0.005201088
160116,0.091484378
160117,0.021040059
160118,0.059306287
160119,0.030822575
160120,0.085646937
160121,0.014461577
160122,0.053266364
160123,0.018690265
160124,0.040615338
160125,0.106144905
160126,0.013674352
160127,0.038414477
160128,0.026807271
160129,0.028718207
160130,0.018178798
160131,0.1067249
160132,0.037573521
160133,0.034294287
160134,0.028938207
160135,0.008763506
160136,0.081673809
160137,0.025001129
160138,0.00269665
160139,0.016032789
160140,0.057732103
160141,0.026155459
160142,0.016068474
160143,0.005370234
160144,0.029442551
160145,0.026378443
160146,0.079605335
160147,0.021944217
160148,0.012202095
160149,0.045449807
160150,0.003171051
160151,0.041820283
160152,0.129795527
160153,0.008572127
160154,0.018255335
160155,0.042035488
160156,0.040551727
160157,0.016894278
160158,0.015608499
160159,0.022214909
160160,0.020170682
160161,0.035481836
160162,0.035771719
160163,0.010989404
160164,0.013515201
160165,0.035701189
160166,0.057364835
160167,0.006698742
160168,0.035013781
160169,0.012230017
160170,0.016836222
160171,0.029600512
160172,0.02125921
160173,0.042705221
160174,0.023130146
160175,0.03917073
160176,0.080322755
160177,0.013242183
160178,0.074827538
160179,0.039301615
160180,0.078285197
160181,0.027345441
160182,0.119308627
160183,0.03623682
160184,0.024697835
160185,0.011826517
160186,0.00454631
160187,0.008611392
160188,0.045955468
160189,0.074321823
160190,0.078073136
160191,0.012088279
160192,0.046032278
160193,0.035294823
160194,0.042372589
160195,0.042299845
160196,0.052887543
160197,0.026665179
160198,0.045400222
160199,0.016017094
160200,0.133487977
160201,0.060587352
160202,0.038432755
160203,0.062383136
160204,0.015077291
160205,0.013734122
160206,0.011769885
160207,0.022763798
160208,0.058510643
160209,0.076228847
160210,0.026074279
160211,0.013079518
160212,0.05516291
160213,0.066345777
160214,0.023784734
160215,0.063536895
160216,0.035327385
160217,0.048768376
160218,0.021686598
160219,0.042242382
160220,0.038476637
160221,0.022026479
160222,0.015380749
160223,0.073786152
160224,0.006488968
160225,0.008853746
160226,0.009416213
160227,0.061852464
160228,0.018470608
160229,0.056514634
160230,0.058287668
160231,0.017397609
160232,0.093330361
160233,0.079642019
160234,0.012706705
160235,0.049897449
160236,0.04176578
160237,0.027082863
160238,0.026867236
160239,0.007167589
160240,0.040135496
160241,0.062675932
160242,0.023402346
160243,0.073836849
160244,0.005738559
160245,0.049680396
160246,0.034959706
160247,0.048209904
160248,0.023807925
160249,0.054693164
160250,0.040132574
160251,0.026828356
160252,0.036152343
160253,0.01937556
160254,0.040161025
160255,0.09001806
160256,0.015732488
160257,0.067701991
160258,0.054921141
160259,0.083082345
160260,0.016883233
160261,0.03660147
160262,0.012295499
160263,0.043541249
160264,0.046107831
160265,0.051638439
160266,0.006145935
160267,0.053718176
160268,0.023703545
160269,0.128997605
160270,0.027706364
160271,0.026150783
160272,0.034607661
160273,0.008376242
160274,0.010361782
160275,0.00581782
160276,0.03134884
160277,0.006043851
160278,0.070288639
160279,0.022520724
160280,0.04690843
160281,0.009031634
160282,0.014794529
160283,0.041835363
160284,0.005096502
160285,0.029216983
160286,0.006204336
160287,0.029991562
160288,0.028652411
160289,0.077060912
160290,0.024640654
160291,0.01625682
160292,0.012263712
160293,0.111915025
160294,0.033419263
160295,0.056060537
160296,0.01679782
160297,0.019946893
160298,0.075337782
160299,0.022949373
160300,0.039543256
160301,0.086371441
160302,0.046101499
160303,0.064484984
160304,0.042458187
160305,0.007837988
160306,0.026742222
160307,0.041612404
160308,0.025677415
160309,0.029661812
160310,0.063256949
160311,0.025943938
160312,0.028779694
160313,0.016747372
160314,0.050295361
160315,0.060368433
160316,0.010302305
160317,0.060766647
160318,0.029453764
160319,0.014940518
160320,0.013688905
160321,0.038728074
160322,0.016921853
160323,0.036197401
160324,0.026505956
160325,0.034634114
